Week,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Total Hours,Profit
2/14,,,1.75 h,,1.00 h,4.08 h,5.60 h,12.43 h, $ 266.19 
2/21,1.50 h,3.40 h,7.10 h,,,1.40 h,3.16 h,16.56 h, $ 379.56 
3/1,3.33 h,3.58 h,6.00 h,0.75 h,,,6.50 h,20.16 h, $ 446.95 
3/8,4.75 h,3.75 h,2.00 h,2.65 h,2.08 h,1.08 h,,16.31 h, $ 373.52 
3/15,,,9.25 h,4.33 h,,,,13.58 h, $ 314.25 
3/22,,,,,,,,0.00 h,
3/29,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
,,,,,,,,0.00 h,
